STATUS | wrapper  | 2018/06/20 14:07:02 | --> Wrapper Started as Daemon
STATUS | wrapper  | 2018/06/20 14:07:02 | Launching a JVM...
INFO   | jvm 1    | 2018/06/20 14:07:17 | INFO  14:07:17,675 | james.mailprocessor | Matcher HasMailAttributeWithValue=currentGateway,1 instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:17 | INFO  14:07:17,684 | james.mailprocessor | Mailet org.glx.mailets.GLXAmazonSESRelay instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:17 | INFO  14:07:17,685 | james.mailprocessor | Matcher All instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:17 | INFO  14:07:17,693 | james.mailprocessor | Mailet PostmasterAlias instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:17 | INFO  14:07:17,701 | james.mailprocessor | Matcher RelayLimit=30 instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:17 | INFO  14:07:17,705 | james.mailprocessor | Mailet Null instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:17 | INFO  14:07:17,714 | james.mailprocessor | Matcher HasMailAttribute=spamChecked instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:17 | INFO  14:07:17,727 | james.mailprocessor | Mailet ToProcessor instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:17 | INFO  14:07:17,728 | james.mailprocessor | Matcher All instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:17 | INFO  14:07:17,757 | james.mailprocessor | Mailet SetMailAttribute instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:17 | INFO  14:07:17,769 | james.mailprocessor | Matcher SMTPAuthSuccessful instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:17 | INFO  14:07:17,773 | james.mailprocessor | Mailet ToProcessor instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:17 | INFO  14:07:17,774 | james.mailprocessor | Matcher All instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:17 | INFO  14:07:17,775 | james.mailprocessor | Mailet ToProcessor instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:18 | INFO  14:07:18,586 | james.mailprocessor | Matcher All instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:18 | INFO  14:07:18,625 | james.mailrepositorystore | Init org.apache.james.repository.file.FilePersistentObjectRepository Store
INFO   | jvm 1    | 2018/06/20 14:07:18 | INFO  14:07:18,633 | james.mailrepositorystore | org.apache.james.repository.file.FilePersistentObjectRepository opened in ../var/mail/error
INFO   | jvm 1    | 2018/06/20 14:07:18 | INFO  14:07:18,635 | james.mailrepositorystore | Init org.apache.james.repository.file.FilePersistentStreamRepository Store
INFO   | jvm 1    | 2018/06/20 14:07:18 | INFO  14:07:18,636 | james.mailrepositorystore | org.apache.james.repository.file.FilePersistentStreamRepository opened in ../var/mail/error
INFO   | jvm 1    | 2018/06/20 14:07:18 | INFO  14:07:18,637 | james.mailrepositorystore | Init org.apache.james.repository.file.FilePersistentObjectRepository Store
INFO   | jvm 1    | 2018/06/20 14:07:18 | INFO  14:07:18,638 | james.mailrepositorystore | org.apache.james.repository.file.FilePersistentObjectRepository opened in ../var/mail/error
INFO   | jvm 1    | 2018/06/20 14:07:18 | INFO  14:07:18,639 | james.mailrepositorystore | Init org.apache.james.repository.file.FilePersistentStreamRepository Store
INFO   | jvm 1    | 2018/06/20 14:07:18 | INFO  14:07:18,640 | james.mailrepositorystore | org.apache.james.repository.file.FilePersistentStreamRepository opened in ../var/mail/error
INFO   | jvm 1    | 2018/06/20 14:07:18 | INFO  14:07:18,640 | james.mailrepositorystore | added repository: file://var/mail/error/->org.apache.james.mailrepository.file.FileMailRepository
INFO   | jvm 1    | 2018/06/20 14:07:18 | INFO  14:07:18,640 | james.mailprocessor | Mailet ToRepository instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:18 | INFO  14:07:18,732 | james.mailprocessor | Matcher SMTPAuthSuccessful instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:18 | INFO  14:07:18,750 | james.mailprocessor | Mailet SetMimeHeader instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:18 | INFO  14:07:18,757 | james.mailprocessor | Matcher HasMailAttribute=org.apache.james.SMIMECheckSignature instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:18 | INFO  14:07:18,760 | james.mailprocessor | Mailet SetMimeHeader instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:18 | INFO  14:07:18,762 | james.mailprocessor | Matcher All instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:18 | INFO  14:07:18,796 | james.mailprocessor | Mailet RecipientRewriteTable instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:18 | INFO  14:07:18,803 | james.mailprocessor | Matcher SenderIsLocal instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:19 | INFO  14:07:19,002 | james.mailprocessor | Mailet ToSenderFolder instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:19 | INFO  14:07:19,014 | james.mailprocessor | Matcher RecipientIsLocal instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:19 | INFO  14:07:19,086 | james.mailprocessor | Mailet Sieve instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:19 | INFO  14:07:19,093 | james.mailprocessor | Matcher RecipientIsLocal instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:19 | INFO  14:07:19,101 | james.mailprocessor | Mailet AddDeliveredToHeader instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:19 | INFO  14:07:19,102 | james.mailprocessor | Matcher RecipientIsLocal instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:19 | org.apache.james.transport.mailets.LocalDelivery@6d3ed3ea
INFO   | jvm 1    | 2018/06/20 14:07:19 | INFO  14:07:19,120 | james.mailprocessor | Mailet LocalDelivery instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:19 | INFO  14:07:19,131 | james.mailprocessor | Matcher HostIsLocal instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:19 | INFO  14:07:19,132 | james.mailprocessor | Mailet ToProcessor instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:19 | INFO  14:07:19,195 | james.mailetcontext | Authorized addresses: [127.0.0.1/255.255.255.255]
INFO   | jvm 1    | 2018/06/20 14:07:19 | INFO  14:07:19,197 | james.mailprocessor | Matcher RemoteAddrNotInNetwork=127.0.0.1 instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:19 | INFO  14:07:19,201 | james.mailprocessor | Mailet ToProcessor instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:19 | INFO  14:07:19,204 | james.mailprocessor | Matcher All instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:19 | WARN  14:07:19,235 | org.apache.james.transport.mailets.remoteDelivery.DelaysAndMaxRetry | maxRetries is larger than total number of attempts specified. Increasing last delayTime with 22 attempts 
INFO   | jvm 1    | 2018/06/20 14:07:19 | WARN  14:07:19,235 | org.apache.james.transport.mailets.remoteDelivery.DelaysAndMaxRetry | Delay of 500000 msecs is now attempted: 1 times
INFO   | jvm 1    | 2018/06/20 14:07:19 | INFO  14:07:19,383 | james.mailprocessor | Mailet RemoteDelivery instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:19 | INFO  14:07:19,777 | james.mailprocessor | Matcher All instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:19 | INFO  14:07:19,790 | james.mailprocessor | Mailet MetricsMailet instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:19 | INFO  14:07:19,797 | james.mailprocessor | Matcher All instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:19 | INFO  14:07:19,836 | james.mailprocessor | Mailet Bounce instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:19 | INFO  14:07:19,837 | james.mailprocessor | Matcher All instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:19 | INFO  14:07:19,857 | james.mailrepositorystore | Init org.apache.james.repository.file.FilePersistentObjectRepository Store
INFO   | jvm 1    | 2018/06/20 14:07:19 | INFO  14:07:19,857 | james.mailrepositorystore | org.apache.james.repository.file.FilePersistentObjectRepository opened in ../var/mail/over-quota-error
INFO   | jvm 1    | 2018/06/20 14:07:19 | INFO  14:07:19,859 | james.mailrepositorystore | Init org.apache.james.repository.file.FilePersistentStreamRepository Store
INFO   | jvm 1    | 2018/06/20 14:07:19 | INFO  14:07:19,860 | james.mailrepositorystore | org.apache.james.repository.file.FilePersistentStreamRepository opened in ../var/mail/over-quota-error
INFO   | jvm 1    | 2018/06/20 14:07:19 | INFO  14:07:19,865 | james.mailrepositorystore | Init org.apache.james.repository.file.FilePersistentObjectRepository Store
INFO   | jvm 1    | 2018/06/20 14:07:19 | INFO  14:07:19,867 | james.mailrepositorystore | org.apache.james.repository.file.FilePersistentObjectRepository opened in ../var/mail/over-quota-error
INFO   | jvm 1    | 2018/06/20 14:07:19 | INFO  14:07:19,868 | james.mailrepositorystore | Init org.apache.james.repository.file.FilePersistentStreamRepository Store
INFO   | jvm 1    | 2018/06/20 14:07:19 | INFO  14:07:19,868 | james.mailrepositorystore | org.apache.james.repository.file.FilePersistentStreamRepository opened in ../var/mail/over-quota-error
INFO   | jvm 1    | 2018/06/20 14:07:19 | INFO  14:07:19,868 | james.mailrepositorystore | added repository: file://var/mail/over-quota-error/->org.apache.james.mailrepository.file.FileMailRepository
INFO   | jvm 1    | 2018/06/20 14:07:19 | INFO  14:07:19,868 | james.mailprocessor | Mailet ToRepository instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:20 | INFO  14:07:20,002 | james.mailprocessor | Matcher All instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:20 | INFO  14:07:20,005 | james.mailrepositorystore | Init org.apache.james.repository.file.FilePersistentObjectRepository Store
INFO   | jvm 1    | 2018/06/20 14:07:20 | INFO  14:07:20,006 | james.mailrepositorystore | org.apache.james.repository.file.FilePersistentObjectRepository opened in ../var/mail/spam
INFO   | jvm 1    | 2018/06/20 14:07:20 | INFO  14:07:20,006 | james.mailrepositorystore | Init org.apache.james.repository.file.FilePersistentStreamRepository Store
INFO   | jvm 1    | 2018/06/20 14:07:20 | INFO  14:07:20,018 | james.mailrepositorystore | org.apache.james.repository.file.FilePersistentStreamRepository opened in ../var/mail/spam
INFO   | jvm 1    | 2018/06/20 14:07:20 | INFO  14:07:20,018 | james.mailrepositorystore | Init org.apache.james.repository.file.FilePersistentObjectRepository Store
INFO   | jvm 1    | 2018/06/20 14:07:20 | INFO  14:07:20,019 | james.mailrepositorystore | org.apache.james.repository.file.FilePersistentObjectRepository opened in ../var/mail/spam
INFO   | jvm 1    | 2018/06/20 14:07:20 | INFO  14:07:20,019 | james.mailrepositorystore | Init org.apache.james.repository.file.FilePersistentStreamRepository Store
INFO   | jvm 1    | 2018/06/20 14:07:20 | INFO  14:07:20,019 | james.mailrepositorystore | org.apache.james.repository.file.FilePersistentStreamRepository opened in ../var/mail/spam
INFO   | jvm 1    | 2018/06/20 14:07:20 | INFO  14:07:20,019 | james.mailrepositorystore | added repository: file://var/mail/spam/->org.apache.james.mailrepository.file.FileMailRepository
INFO   | jvm 1    | 2018/06/20 14:07:20 | INFO  14:07:20,020 | james.mailprocessor | Mailet ToRepository instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:20 | INFO  14:07:20,079 | james.mailprocessor | Matcher All instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:20 | INFO  14:07:20,084 | james.mailprocessor | Mailet SetMailAttribute instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:20 | INFO  14:07:20,085 | james.mailprocessor | Matcher SMTPAuthSuccessful instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:20 | INFO  14:07:20,098 | james.mailprocessor | Mailet Bounce instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:20 | INFO  14:07:20,099 | james.mailprocessor | Matcher All instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:20 | INFO  14:07:20,100 | james.mailprocessor | Mailet Null instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:20 | INFO  14:07:20,355 | james.mailprocessor | Matcher All instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:20 | INFO  14:07:20,359 | james.mailrepositorystore | Init org.apache.james.repository.file.FilePersistentObjectRepository Store
INFO   | jvm 1    | 2018/06/20 14:07:20 | INFO  14:07:20,362 | james.mailrepositorystore | org.apache.james.repository.file.FilePersistentObjectRepository opened in ../var/mail/address-error
INFO   | jvm 1    | 2018/06/20 14:07:20 | INFO  14:07:20,362 | james.mailrepositorystore | Init org.apache.james.repository.file.FilePersistentStreamRepository Store
INFO   | jvm 1    | 2018/06/20 14:07:20 | INFO  14:07:20,363 | james.mailrepositorystore | org.apache.james.repository.file.FilePersistentStreamRepository opened in ../var/mail/address-error
INFO   | jvm 1    | 2018/06/20 14:07:20 | INFO  14:07:20,364 | james.mailrepositorystore | Init org.apache.james.repository.file.FilePersistentObjectRepository Store
INFO   | jvm 1    | 2018/06/20 14:07:20 | INFO  14:07:20,364 | james.mailrepositorystore | org.apache.james.repository.file.FilePersistentObjectRepository opened in ../var/mail/address-error
INFO   | jvm 1    | 2018/06/20 14:07:20 | INFO  14:07:20,365 | james.mailrepositorystore | Init org.apache.james.repository.file.FilePersistentStreamRepository Store
INFO   | jvm 1    | 2018/06/20 14:07:20 | INFO  14:07:20,365 | james.mailrepositorystore | org.apache.james.repository.file.FilePersistentStreamRepository opened in ../var/mail/address-error
INFO   | jvm 1    | 2018/06/20 14:07:20 | INFO  14:07:20,366 | james.mailrepositorystore | added repository: file://var/mail/address-error/->org.apache.james.mailrepository.file.FileMailRepository
INFO   | jvm 1    | 2018/06/20 14:07:20 | INFO  14:07:20,366 | james.mailprocessor | Mailet ToRepository instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:20 | INFO  14:07:20,428 | james.mailprocessor | Matcher All instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:20 | INFO  14:07:20,442 | james.mailrepositorystore | Init org.apache.james.repository.file.FilePersistentObjectRepository Store
INFO   | jvm 1    | 2018/06/20 14:07:20 | INFO  14:07:20,450 | james.mailrepositorystore | org.apache.james.repository.file.FilePersistentObjectRepository opened in ../var/mail/relay-denied
INFO   | jvm 1    | 2018/06/20 14:07:20 | INFO  14:07:20,450 | james.mailrepositorystore | Init org.apache.james.repository.file.FilePersistentStreamRepository Store
INFO   | jvm 1    | 2018/06/20 14:07:20 | INFO  14:07:20,450 | james.mailrepositorystore | org.apache.james.repository.file.FilePersistentStreamRepository opened in ../var/mail/relay-denied
INFO   | jvm 1    | 2018/06/20 14:07:20 | INFO  14:07:20,450 | james.mailrepositorystore | Init org.apache.james.repository.file.FilePersistentObjectRepository Store
INFO   | jvm 1    | 2018/06/20 14:07:20 | INFO  14:07:20,451 | james.mailrepositorystore | org.apache.james.repository.file.FilePersistentObjectRepository opened in ../var/mail/relay-denied
INFO   | jvm 1    | 2018/06/20 14:07:20 | INFO  14:07:20,451 | james.mailrepositorystore | Init org.apache.james.repository.file.FilePersistentStreamRepository Store
INFO   | jvm 1    | 2018/06/20 14:07:20 | INFO  14:07:20,451 | james.mailrepositorystore | org.apache.james.repository.file.FilePersistentStreamRepository opened in ../var/mail/relay-denied
INFO   | jvm 1    | 2018/06/20 14:07:20 | INFO  14:07:20,451 | james.mailrepositorystore | added repository: file://var/mail/relay-denied/->org.apache.james.mailrepository.file.FileMailRepository
INFO   | jvm 1    | 2018/06/20 14:07:20 | INFO  14:07:20,452 | james.mailprocessor | Mailet ToRepository instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:20 | INFO  14:07:20,525 | james.mailprocessor | Matcher All instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:20 | INFO  14:07:20,584 | james.mailprocessor | Mailet DSNBounce instantiated.
INFO   | jvm 1    | 2018/06/20 14:07:20 | INFO  14:07:20,748 | james.mailspooler | org.apache.james.mailetcontainer.impl.JamesMailSpooler init...
INFO   | jvm 1    | 2018/06/20 14:07:20 | INFO  14:07:20,752 | james.mailspooler | org.apache.james.mailetcontainer.impl.JamesMailSpooler uses 20 Thread(s)
INFO   | jvm 1    | 2018/06/20 14:07:20 | INFO  14:07:20,767 | james.mailspooler | Run org.apache.james.mailetcontainer.impl.JamesMailSpooler: dequeuer-1
INFO   | jvm 1    | 2018/06/20 14:07:20 | INFO  14:07:20,774 | james.mailspooler | Queue=MailQueue:spool
INFO   | jvm 1    | 2018/06/20 14:07:20 | INFO  14:07:20,797 | james.mailspooler | Run org.apache.james.mailetcontainer.impl.JamesMailSpooler: dequeuer-2
INFO   | jvm 1    | 2018/06/20 14:07:20 | INFO  14:07:20,797 | james.mailspooler | Queue=MailQueue:spool
INFO   | jvm 1    | 2018/06/20 14:07:20 | INFO  14:07:20,864 | james.fetchmail | FetchMail Disabled
INFO   | jvm 1    | 2018/06/20 14:07:21 | INFO  14:07:20,907 | james.smtpserver | SMTP Service bound to: 0.0.0.0:25
INFO   | jvm 1    | 2018/06/20 14:07:21 | INFO  14:07:20,908 | james.smtpserver | SMTP Service is running on: anderson
INFO   | jvm 1    | 2018/06/20 14:07:21 | INFO  14:07:20,908 | james.smtpserver | SMTP Service handler hello name is: anderson
INFO   | jvm 1    | 2018/06/20 14:07:21 | INFO  14:07:20,908 | james.smtpserver | SMTP Service handler connection timeout is: 360
INFO   | jvm 1    | 2018/06/20 14:07:21 | INFO  14:07:20,908 | james.smtpserver | SMTP Service connection backlog is: 200
INFO   | jvm 1    | 2018/06/20 14:07:21 | INFO  14:07:20,909 | james.smtpserver | This SMTP server requires authentication.
INFO   | jvm 1    | 2018/06/20 14:07:21 | INFO  14:07:20,909 | james.smtpserver | No maximum message size is enforced for this server.
INFO   | jvm 1    | 2018/06/20 14:07:21 | INFO  14:07:21,480 | james.smtpserver | Init SMTP Service done
INFO   | jvm 1    | 2018/06/20 14:07:21 | INFO  14:07:21,511 | james.lmtpserver | LMTP Service disabled by configuration
INFO   | jvm 1    | 2018/06/20 14:07:21 | INFO  14:07:21,540 | james.pop3server | POP3 Service bound to: 0.0.0.0:110
INFO   | jvm 1    | 2018/06/20 14:07:21 | INFO  14:07:21,541 | james.pop3server | POP3 Service is running on: anderson
INFO   | jvm 1    | 2018/06/20 14:07:21 | INFO  14:07:21,542 | james.pop3server | POP3 Service handler hello name is: anderson
INFO   | jvm 1    | 2018/06/20 14:07:21 | INFO  14:07:21,542 | james.pop3server | POP3 Service handler connection timeout is: 1200
INFO   | jvm 1    | 2018/06/20 14:07:21 | INFO  14:07:21,542 | james.pop3server | POP3 Service connection backlog is: 200
INFO   | jvm 1    | 2018/06/20 14:07:21 | INFO  14:07:21,758 | james.pop3server | Init POP3 Service done
INFO   | jvm 1    | 2018/06/20 14:07:22 | INFO  14:07:22,223 | james.imapserver | IMAP Service bound to: 0.0.0.0:143
INFO   | jvm 1    | 2018/06/20 14:07:22 | INFO  14:07:22,223 | james.imapserver | IMAP Service is running on: anderson
INFO   | jvm 1    | 2018/06/20 14:07:22 | INFO  14:07:22,224 | james.imapserver | IMAP Service handler hello name is: anderson
INFO   | jvm 1    | 2018/06/20 14:07:22 | INFO  14:07:22,224 | james.imapserver | IMAP Service handler connection timeout is: 300
INFO   | jvm 1    | 2018/06/20 14:07:22 | INFO  14:07:22,224 | james.imapserver | IMAP Service connection backlog is: 200
INFO   | jvm 1    | 2018/06/20 14:07:22 | INFO  14:07:22,246 | james.imapserver | Init IMAP Service done
INFO   | jvm 1    | 2018/06/20 14:07:23 | INFO  14:07:23,247 | org.apache.james.app.spring.JamesAppSpringMain | Apache James Server is successfully started in 19094 milliseconds.
INFO   | jvm 1    | 2018/06/20 14:07:42 | INFO  14:07:42,473 | james.smtpserver | Id='-895285090' User='' Connection established from 127.0.0.1
INFO   | jvm 1    | 2018/06/20 14:07:43 | INFO  14:07:43,314 | james.smtpserver | Id='-895285090' User='' Successfully spooled mail Mail1529521663023-d2e0cb09-3550-4192-b4fa-56e0175f1ea1 from admin@glx.info on localhost/127.0.0.1 for [andersonav91@gmail.com]
INFO   | jvm 1    | 2018/06/20 14:07:43 | INFO  14:07:43,476 | james.mailetcontext | GLXUnsubscribedEmails: empty emails list
INFO   | jvm 1    | 2018/06/20 14:07:43 | INFO  14:07:43,594 | james.mailetcontext | GLXUnsubscribe: part.IsMimeType text/plain; charset=windows-1252; format=flowed
INFO   | jvm 1    | 2018/06/20 14:07:43 | INFO  14:07:43,595 | james.mailetcontext | GLXUnsubscribe: getFooterText()
INFO   | jvm 1    | 2018/06/20 14:07:43 | INFO  14:07:43,595 | james.mailetcontext | GLXUnsubscribe: init
INFO   | jvm 1    | 2018/06/20 14:07:43 | INFO  14:07:43,613 | james.mailetcontext | GLXUnsubscribe: the email andersonav91@gmail.com already exists
INFO   | jvm 1    | 2018/06/20 14:07:43 | INFO  14:07:43,718 | james.mailetcontext | GLXAmazonSESRelay: Attempting to send an email through Amazon SES
INFO   | jvm 1    | 2018/06/20 14:07:43 | INFO  14:07:43,773 | james.smtpserver | Id='-895285090' User='' Connection closed for 127.0.0.1
INFO   | jvm 1    | 2018/06/20 14:07:43 | INFO  14:07:43,773 | james.smtpserver | Id='-895285090' User='' Connection closed for 127.0.0.1
INFO   | jvm 1    | 2018/06/20 14:13:55 | INFO  14:13:54,973 | james.pop3server | Id='-1616853509' User='' Connection established from 127.0.0.1
